week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
14,Wholesaler,80,-1955.4894886363636,False,llm,Qwen/Qwen3-4B,100,80,20,28,"{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 44, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 268, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1540.0, ""bullwhip"": 304.8948863636364, ""negotiation_proposals"": null}"
14,Distributor,80,-1955.4894886363636,False,llm,Qwen/Qwen3-4B,100,80,20,28,"{""inventory"": 0, ""backlog"": 318, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 330, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1540.0, ""bullwhip"": 304.8948863636364, ""negotiation_proposals"": null}"
14,Factory,80,-1955.4894886363636,False,llm,Qwen/Qwen3-4B,100,80,20,28,"{""inventory"": 0, ""backlog"": 136, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 80, ""last_order"": 72, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1540.0, ""bullwhip"": 304.8948863636364, ""negotiation_proposals"": null}"
15,Retailer,40,-2068.098307291667,False,llm,Qwen/Qwen3-4B,40,40,0,40,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 52, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 330.98307291666663, ""negotiation_proposals"": null}"
15,Wholesaler,80,-2068.098307291667,False,llm,Qwen/Qwen3-4B,100,80,20,40,"{""inventory"": 0, ""backlog"": 268, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 52, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 284, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 40, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 330.98307291666663, ""negotiation_proposals"": null}"
15,Distributor,80,-2068.098307291667,False,llm,Qwen/Qwen3-4B,100,80,20,40,"{""inventory"": 0, ""backlog"": 330, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 342, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 330.98307291666663, ""negotiation_proposals"": null}"
15,Factory,80,-2068.098307291667,False,llm,Qwen/Qwen3-4B,100,80,20,40,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 330.98307291666663, ""negotiation_proposals"": null}"
16,Retailer,48,-2070.4423076923076,False,llm,Qwen/Qwen3-4B,48,48,0,32,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 36, ""pipeline_inventory"": 36, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 354.4230769230769, ""negotiation_proposals"": null}"
16,Wholesaler,80,-2070.4423076923076,False,llm,Qwen/Qwen3-4B,100,80,20,32,"{""inventory"": 0, ""backlog"": 284, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 40, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 256, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 354.4230769230769, ""negotiation_proposals"": null}"
16,Distributor,80,-2070.4423076923076,False,llm,Qwen/Qwen3-4B,100,80,20,32,"{""inventory"": 0, ""backlog"": 342, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 354, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 354.4230769230769, ""negotiation_proposals"": null}"
16,Factory,80,-2070.4423076923076,False,llm,Qwen/Qwen3-4B,100,80,20,32,"{""inventory"": 0, ""backlog"": 156, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1628.0, ""bullwhip"": 354.4230769230769, ""negotiation_proposals"": null}"
17,Retailer,56,-1972.6371651785714,False,llm,Qwen/Qwen3-4B,56,56,0,24,"{""inventory"": 0, ""backlog"": 40, ""incoming_shipments"": 104, ""pipeline_inventory"": 104, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1548.0, ""bullwhip"": 376.3716517857143, ""negotiation_proposals"": null}"
17,Wholesaler,80,-1972.6371651785714,False,llm,Qwen/Qwen3-4B,100,80,20,24,"{""inventory"": 0, ""backlog"": 256, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 48, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 236, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 56, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1548.0, ""bullwhip"": 376.3716517857143, ""negotiation_proposals"": null}"
17,Distributor,80,-1972.6371651785714,False,llm,Qwen/Qwen3-4B,100,80,20,24,"{""inventory"": 0, ""backlog"": 354, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 362, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1548.0, ""bullwhip"": 376.3716517857143, ""negotiation_proposals"": null}"
17,Factory,80,-1972.6371651785714,False,llm,Qwen/Qwen3-4B,100,80,20,24,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1548.0, ""bullwhip"": 376.3716517857143, ""negotiation_proposals"": null}"
18,Retailer,28,-1982.2010416666667,False,llm,Qwen/Qwen3-4B,28,28,0,52,"{""inventory"": 0, ""backlog"": 12, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 56, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1564.0, ""bullwhip"": 392.0104166666667, ""negotiation_proposals"": null}"
18,Wholesaler,80,-1982.2010416666667,False,llm,Qwen/Qwen3-4B,100,80,20,52,"{""inventory"": 0, ""backlog"": 236, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 56, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 28, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1564.0, ""bullwhip"": 392.0104166666667, ""negotiation_proposals"": null}"
18,Distributor,80,-1982.2010416666667,False,llm,Qwen/Qwen3-4B,100,80,20,52,"{""inventory"": 0, ""backlog"": 362, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 370, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1564.0, ""bullwhip"": 392.0104166666667, ""negotiation_proposals"": null}"
18,Factory,80,-1982.2010416666667,False,llm,Qwen/Qwen3-4B,100,80,20,52,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1564.0, ""bullwhip"": 392.0104166666667, ""negotiation_proposals"": null}"
19,Retailer,0,-1933.96044921875,True,llm,Qwen/Qwen3-4B,0,0,0,80,"{""inventory"": 48, ""backlog"": 0, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 8, ""last_order"": 28, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 108, ""backlog"": 0, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1536.0, ""bullwhip"": 409.6044921875, ""negotiation_proposals"": null}"
19,Wholesaler,80,-1933.96044921875,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 224, ""incoming_shipments"": 144, ""pipeline_inventory"": 144, ""last_customer_demand"": 28, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 180, ""incoming_shipments"": 152, ""pipeline_inventory"": 152, ""last_customer_demand"": 0, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1536.0, ""bullwhip"": 409.6044921875, ""negotiation_proposals"": null}"
19,Distributor,80,-1933.96044921875,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 370, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 370, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1536.0, ""bullwhip"": 409.6044921875, ""negotiation_proposals"": null}"
19,Factory,80,-1933.96044921875,True,llm,Qwen/Qwen3-4B,100,80,20,80,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 80, ""last_order"": 80, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1536.0, ""bullwhip"": 409.6044921875, ""negotiation_proposals"": null}"
0,Retailer,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Wholesaler,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Distributor,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
0,Factory,0,-76.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 0, ""lead_time"": 2}","{""cost"": 76.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Retailer,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Wholesaler,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Distributor,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
1,Factory,0,-72.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 1, ""lead_time"": 2}","{""cost"": 72.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Retailer,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 12, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Wholesaler,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Distributor,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
2,Factory,0,-68.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 2, ""lead_time"": 2}","{""cost"": 68.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Retailer,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 8, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 4, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 4, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Wholesaler,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Distributor,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
3,Factory,0,-64.0,False,llm,Qwen/Qwen3-4B,0,0,0,0,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 0, ""last_order"": 0, ""current_week"": 3, ""lead_time"": 2}","{""cost"": 64.0, ""bullwhip"": null, ""negotiation_proposals"": null}"
