week,agent_role,action,reward,done,policy_type,model_name,state_json,next_state_json
3,Distributor,40,-714.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 3}","{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 3}"
3,Factory,90,-714.0,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 3}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 3}"
4,Retailer,50,-929.84375,False,llm,qwen2.5:1.5b,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 4, ""last_order"": 42, ""current_week"": 4}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 4}"
4,Wholesaler,50,-929.84375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 42, ""last_order"": 46, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4}"
4,Distributor,50,-929.84375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 100, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 46, ""last_order"": 40, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 4}"
4,Factory,80,-929.84375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 4}","{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 4}"
5,Retailer,42,-967.46953125,False,llm,qwen2.5:1.5b,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 5}","{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 5}"
5,Wholesaler,40,-967.46953125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 5}"
5,Distributor,90,-967.46953125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 5}"
5,Factory,80,-967.46953125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 70, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 80, ""current_week"": 5}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 80, ""current_week"": 5}"
6,Retailer,58,-1063.6,False,llm,qwen2.5:1.5b,"{""inventory"": 28, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 6}","{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 6}"
6,Wholesaler,50,-1063.6,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 178, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 42, ""last_order"": 40, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 6}"
6,Distributor,50,-1063.6,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 40, ""last_order"": 90, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 6}"
6,Factory,70,-1063.6,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 80, ""current_week"": 6}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 6}"
7,Retailer,42,-972.154296875,False,llm,qwen2.5:1.5b,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 7}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 7}"
7,Wholesaler,90,-972.154296875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 50, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 7}"
7,Distributor,84,-972.154296875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 146, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 126, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 84, ""current_week"": 7}"
7,Factory,80,-972.154296875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 70, ""current_week"": 7}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 7}"
8,Retailer,50,-979.444375,False,llm,qwen2.5:1.5b,"{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 8}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 8}"
8,Wholesaler,50,-979.444375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 8}"
8,Distributor,92,-979.444375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 126, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 84, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 126, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 92, ""current_week"": 8}"
8,Factory,76,-979.444375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 84, ""last_order"": 80, ""current_week"": 8}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 92, ""last_order"": 76, ""current_week"": 8}"
9,Retailer,42,-951.9216145833333,False,llm,qwen2.5:1.5b,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 9}","{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 9}"
9,Wholesaler,80,-951.9216145833333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 9}"
9,Distributor,84,-951.9216145833333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 126, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 92, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 80, ""last_order"": 84, ""current_week"": 9}"
9,Factory,82,-951.9216145833333,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 92, ""last_order"": 76, ""current_week"": 9}","{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 84, ""last_order"": 82, ""current_week"": 9}"
10,Retailer,58,-874.61875,False,llm,qwen2.5:1.5b,"{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 10}","{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 10}"
10,Wholesaler,90,-874.61875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 10}"
10,Distributor,76,-874.61875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 80, ""last_order"": 84, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 90, ""last_order"": 76, ""current_week"": 10}"
10,Factory,54,-874.61875,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 84, ""last_order"": 82, ""current_week"": 10}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 76, ""last_order"": 54, ""current_week"": 10}"
11,Retailer,42,-931.783203125,False,llm,qwen2.5:1.5b,"{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 11}","{""inventory"": 160, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 11}"
11,Wholesaler,82,-931.783203125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 42, ""last_order"": 82, ""current_week"": 11}"
11,Distributor,54,-931.783203125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 90, ""last_order"": 76, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 116, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 82, ""last_order"": 54, ""current_week"": 11}"
11,Factory,82,-931.783203125,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 76, ""last_order"": 54, ""current_week"": 11}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 54, ""last_order"": 82, ""current_week"": 11}"
12,Retailer,85,-854.5737847222222,False,llm,qwen2.5:1.5b,"{""inventory"": 160, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 12}","{""inventory"": 242, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 85, ""current_week"": 12}"
12,Wholesaler,50,-854.5737847222222,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 42, ""last_order"": 82, ""current_week"": 12}","{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 85, ""last_order"": 50, ""current_week"": 12}"
12,Distributor,78,-854.5737847222222,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 116, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 82, ""last_order"": 54, ""current_week"": 12}","{""inventory"": 0, ""backlog"": 118, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 50, ""last_order"": 78, ""current_week"": 12}"
12,Factory,54,-854.5737847222222,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 54, ""last_order"": 82, ""current_week"": 12}","{""inventory"": 0, ""backlog"": 22, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 78, ""last_order"": 54, ""current_week"": 12}"
13,Retailer,42,-959.187734375,False,llm,qwen2.5:1.5b,"{""inventory"": 242, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 85, ""current_week"": 13}","{""inventory"": 314, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 13}"
13,Wholesaler,75,-959.187734375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 85, ""last_order"": 50, ""current_week"": 13}","{""inventory"": 0, ""backlog"": 117, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 42, ""last_order"": 75, ""current_week"": 13}"
13,Distributor,50,-959.187734375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 118, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 50, ""last_order"": 78, ""current_week"": 13}","{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 75, ""last_order"": 50, ""current_week"": 13}"
13,Factory,82,-959.187734375,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 22, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 78, ""last_order"": 54, ""current_week"": 13}","{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 13}"
14,Retailer,65,-838.9558238636364,False,llm,qwen2.5:1.5b,"{""inventory"": 314, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 14}","{""inventory"": 386, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 65, ""current_week"": 14}"
14,Wholesaler,86,-838.9558238636364,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 117, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 42, ""last_order"": 75, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 79, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 65, ""last_order"": 86, ""current_week"": 14}"
14,Distributor,68,-838.9558238636364,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 75, ""last_order"": 50, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 85, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 86, ""last_order"": 68, ""current_week"": 14}"
14,Factory,76,-838.9558238636364,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 46, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 50, ""last_order"": 82, ""current_week"": 14}","{""inventory"": 0, ""backlog"": 14, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 68, ""last_order"": 76, ""current_week"": 14}"
15,Retailer,85,-989.7356119791667,False,llm,qwen2.5:1.5b,"{""inventory"": 386, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 65, ""current_week"": 15}","{""inventory"": 448, ""backlog"": 0, ""incoming_shipments"": 156, ""pipeline_inventory"": 156, ""last_customer_demand"": 8, ""last_order"": 85, ""current_week"": 15}"
15,Wholesaler,92,-989.7356119791667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 79, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 65, ""last_order"": 86, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 85, ""last_order"": 92, ""current_week"": 15}"
15,Distributor,92,-989.7356119791667,False,llm,qwen2.5:1.5b,"{""inventory"": 0, ""backlog"": 85, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 86, ""last_order"": 68, ""current_week"": 15}","{""inventory"": 0, ""backlog"": 117, ""incoming_shipments"": 136, ""pipeline_inventory"": 136, ""last_customer_demand"": 92, ""last_order"": 92, ""current_week"": 15}"
